2,33,2,32
2,33,6,1
2,33,9,1
2,33,9,1
2,34,10,1
2,34,11,1
2,34,11,4
2,34,12,1
2,34,13,1
2,34,9,1
2,34,9,1
2,34,9,1
2,34,9,1
2,34,9,1
2,34,9,1
2,34,9,21
2,35,10,1
2,35,10,1
2,35,12,1
2,35,6,42
2,35,7,21
2,35,9,1
2,35,9,1
2,36,10,1
2,36,10,1
2,36,10,21
2,36,12,1
2,36,13,14
2,36,2,21
2,36,3,21
2,36,5,21
2,36,6,1
2,36,9,1
2,36,9,1
2,36,9,1
2,36,9,1
2,37,10,1
2,37,13,1
2,37,9,1
2,37,9,1
2,38,10,1
2,38,10,29
2,39,6,21
2,39,9,1
2,39,9,1
2,39,9,1
2,40,10,4
2,40,13,1
2,40,13,3
2,40,15,16
2,40,5,13
2,40,9,1
2,40,9,1
2,40,9,4
2,41,10,1
2,41,11,1
2,41,11,42
2,41,11,42
2,41,12,1
2,41,13,1
2,41,13,1
2,41,9,1
2,41,9,1
2,42,10,1
2,42,10,1
2,42,10,1
2,42,12,26
2,42,13,1
2,42,14,1
2,42,16,17
2,42,9,1
2,42,9,34
2,43,10,1
2,43,10,1
2,43,10,1
2,43,14,1
2,43,16,1
2,43,3,21
2,43,3,21
2,43,3,21
2,44,10,1
2,44,10,21
2,44,14,1
2,44,14,1
2,44,9,1
2,44,9,1
2,44,9,1
2,44,9,16
2,45,10,1
2,45,10,1
2,45,11,1
2,45,13,1
2,45,5,38
2,45,7,1
2,45,9,1
2,46,1,21
2,46,10,1
2,46,12,1
2,46,13,1
2,46,2,21
2,46,2,21
2,46,3,1
2,46,3,21
2,46,9,1
2,46,9,1
2,46,9,1
2,46,9,39
2,47,10,1
2,47,10,21
2,47,10,21
2,47,13,1
2,47,14,1
2,47,9,1
2,48,10,1
2,48,12,3
2,48,9,1
2,48,9,11
2,48,9,27
2,48,9,30
2,49,13,1
2,49,13,1
2,49,6,1
2,49,9,1
2,50,12,1
2,50,3,16
2,50,9,20
2,51,10,19
2,51,9,21
2,52,14,1
2,52,5,12
2,53,1,1
2,53,10,1
2,53,13,1
2,53,13,21
2,53,3,1
2,53,9,1
2,54,2,21
2,54,9,1
2,55,10,1
2,55,9,1
2,56,13,13
2,56,9,1
2,56,9,21
2,57,11,1
2,57,13,1
2,57,2,1
2,58,12,18
2,58,13,1
2,58,6,1
2,58,9,1
2,59,9,1
2,59,9,1
2,59,9,6
2,60,13,1
2,60,4,1
2,60,4,13
2,60,6,1
2,61,14,1
2,62,13,1
2,62,9,1
2,62,9,1
2,65,5,1
2,66,11,1
2,67,11,1
2,68,2,1
2,68,4,42
2,69,12,6
2,69,7,1
2,72,4,42
2,72,7,1
2,72,7,1
2,72,9,3
2,74,10,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,23,9,1
2,25,14,1
2,25,14,1
2,25,14,1
2,25,14,1
2,25,14,1
2,25,14,1
2,30,9,1
2,30,9,1
2,30,9,1
2,30,9,1
2,30,9,1
2,30,9,1
2,30,9,1
2,30,9,1
2,30,9,1
,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,10,1
2,36,11,1
2,36,11,1
2,36,11,1
2,36,11,1
2,36,11,1
2,36,11,1
2,76,4,1
2,76,6,1
2,76,7,1
2,77,10,1
